100000,4096.437059874,4095.55336686,4090.513471241,4092.064221229,4089.477628374,4089.506046598,4092.476694314,4091.831817506,4089.245853713,4094.833213716,4096.076002759,4091.884171988,4093.812247317,4108.343098947,4098.186780095,4094.939282021,4120.790510003,4096.68074926,4095.684420216,4094.305138951,4104.556136886,4145.132743674,4094.204541029,4091.825530395,4092.707676395,4089.119439274,4093.234044708,4094.860657705,4090.386728615,4097.199189643,4099.866350737,4104.225197435,4094.491208397,4123.439461282,4107.33660537,4094.834625443
50000,2058.372662825,2042.347568581,2044.572583331,2042.88106099,2043.379768619,2065.394797036,2043.864451838,2043.271595589,2041.72634143,2043.278745084,2043.072731678,2043.189076104,2044.086282192,2044.158191816,2043.153541826,2043.651234317,2044.578739356,2043.611099829,2045.3356511,2050.03445233,2043.119138933,2047.833978979,2041.832433792,2044.774401463,2044.305270987,2044.855470223,2042.998089872,2044.98009139,2042.202845959,2044.311023192,2042.920067016,2043.950864202,2045.231183196,2050.067367083,2046.055371127,2045.903592894,2046.548565524,2043.486931204,2044.454084158,2045.46360168,2042.955359432,2051.673508426,2043.942102019,2043.258290291,2041.023592004,2058.735780299,2052.807190391,2043.979092753,2047.463991734,2049.071926981,2052.536354979,2052.212915734,2048.325614422,2052.497995538,2047.625248088,2044.726149452,2046.381582735,2045.481454362,2047.520517009,2050.212646753
25000,1019.874173683,1019.082191129,1019.744633961,1018.449408135,1020.91252171,1032.198679277,1019.796995523,1021.682088802,1018.956416858,1019.104607861,1019.20415039,1018.9895123,1019.713479945,1018.732937509,1020.489841637,1023.879099375,1020.294886049,1021.820758305,1019.366332886,1019.472869295,1024.039662483,1021.264423523,1020.068574644,1020.291662012,1019.784239016,1020.736711544,1020.210360454,1022.137966789,1021.689773901,1022.591449621,1021.534493897,1020.460863288,1020.366865009,1020.998449931,1024.076275604,1020.890346404,1020.224610267,1020.255683839,1029.6268753,1022.335509178,1019.4594982,1022.342185537,1020.787148213,1021.674821608,1019.973106417,1024.1905763,1019.948079728,1019.200200475,1020.04860385,1020.016538697,1020.019454104,1026.214823534,1020.969155014,1020.011092285,1020.704057814,1020.811823875,1020.024716678,1024.228039816,1018.67213329,1020.993047092
1000,40.906191538,40.962375001,40.901128719,40.91502078,41.224760796,40.887681739,41.047198361,40.872406296,40.927037398,41.015892855,40.94055024,40.933694341,40.947832438,40.952633666,40.974115946,41.001329694,41.067899295,40.999662395,40.987830911,40.971185216,41.01684045,40.933811458,41.063735798,41.01642568,40.875155349,40.925216861,40.99052266,41.065476132,41.066594303,41.117217519,40.962665742,40.969466595,40.967614828,41.042984045,41.119268705,41.011952031,41.031945592,41.026488438,40.916199807,40.913788448,41.05344954,40.965653168,41.028388032,41.069654174,41.000317276,40.887640198,40.910795983,40.955365323,40.954005018,40.874355621,40.942225015,41.036456811,40.985215705,40.921766114,41.069954436,40.981486749,40.985807685,40.939350433,40.9042279,40.937019173
10000,407.389407287,407.722647277,406.773359334,407.166620456,407.836864942,408.046284357,407.996744493,407.393534081,407.706062854,407.082628827,407.139828071,407.349677983,410.645033039,407.30177276,407.554495856,407.642250589,407.625113601,407.687561118,408.074065748,407.050364711,409.08803254,406.671941823,407.65391306,407.397199056,407.929939588,407.345402255,407.663605387,408.259721865,407.560770754,407.70239312,407.276949854,406.945327412,407.136652779,407.243706572,407.382711927,407.351626718,408.111505623,408.099186131,406.921893207,407.715994914,410.508878687,408.010534922,407.705802455,407.085575575,408.550275315,407.672905425,407.695860803,407.100590998,407.210217185,408.705639779,407.330559057,407.718063547,407.166532912,408.045581529,408.613724083,408.21234275,407.975603087,408.461392099,407.428025886,407.810066676
5000,203.594307414,203.299343633,203.661449465,203.702420821,203.53876342,203.594621345,203.591913595,203.758942632,203.694859429,204.373445119,203.387576319,203.591255998,203.660706986,203.527424314,203.44976503,203.596168024,204.334833168,203.945137919,203.704860239,203.746401136,203.545634178,203.892032782,203.973582491,203.730554867,204.494214854,203.915557291,204.287215326,203.978732124,203.690667139,203.568187268,204.077609554,206.467279314,203.809029696,203.688999221,204.028931277,203.710756489,203.882122435,203.905987298,204.139871001,203.588309431,203.925053206,203.7100808,203.637621618,204.031590027,203.516166897,204.217408166,204.03428373,203.669580017,203.843262436,203.875644058,203.978383763,203.816813391,203.728333457,203.617242299,203.693903319,203.261115188,203.734818865,203.736525032,203.734491019,203.913355822
75000,3065.499217558,3065.731061205,3074.403147084,3070.359446196,3064.851934402,3074.611137467,3071.74249417,3065.482265368,3066.477205488,3065.256200279,3064.421792547,3064.980001377,3065.839744891,3072.238590119,3064.449059399,3069.017206794,3075.623627525,3068.734517508,3072.793332574,3081.368464699,3083.400888398,3071.412851297,3064.780562181,3066.99298595,3070.471493344,3075.545358493,3071.841181793,3070.437754406,3073.396366668,3076.877721609,3068.398386787,3069.840588364,3070.848375675,3069.972799741,3070.098826411,3069.45059901,3068.045866823,3076.753529251,3065.730990007,3073.409050392,3071.232371088,3070.608866426,3067.348442244,3069.205106217,3066.443322922,3068.261427765,3076.767391597,3077.061422542,3069.161390781,3081.131571114,3074.426482739,3068.606638293,3067.998871756,3071.580452395,3066.763784992,3076.895610605,3079.827393774,3070.892064414,3072.609570461,3073.285471934
