50000,6858000854399.233,37097369438.28762,12337107486.739895
5000,681129664590.2833,3504461968.2582817,1165444467.9026859
25000,3419569391804.8667,18318705343.28969,6092071763.040708
75000,10293760899846.732,47514947817.699104,15801579123.526377
100000,13730792068590.5,56154876833.63192,24109160453.90597
10000,1365772049810.7,8383910699.392622,2788154767.407406
1000,136610598377.3,725645602.9282001,241320825.06545013
