50000,6941433473502.2,120541373820.63463,40087259769.14197
5000,690133004967.7833,3164473016.923737,1052377684.4506711
25000,3455009813528.783,19548102044.55351,6500920139.003489
75000,10409187613466.334,57130046215.7901,18999177881.307858
100000,13896313622623.027,104960402650.28804,45062999537.857
10000,1382151298029.9,7549688842.939826,2510725805.012467
1000,138798550347.95,904326252.5306576,300742892.27194315
