50000,7349333139272.533,16170821217.297106,5377771052.972463
5000,731892774732.0834,1463251462.2625382,486619155.03450143
25000,3667233602323.033,8621573462.816303,2867191936.412911
75000,11030053321555.684,14578258627.291735,4848148167.313644
100000,14720181197313.223,39116677671.65922,16794093613.699026
10000,1464200530991.55,2615237923.6532097,869723968.4657655
1000,147062216193.03333,233457349.0627328,77638615.69073121
