50000,7081626842010.04,445475087.2411789,162287204.0355294
5000,699355755164.5,111475320.0917824,40610616.69845214
25000,3541708258451.12,573110554.2540739,208784985.10241428
75000,10638960835760.64,900412804.442657,328021657.5426065
100000,14178816546367.02,935808313.8746586,340916291.6661592
10000,1414227249654.58,101105929.61786303,36833033.089934975
1000,137721952112.46,87037076.7609256,31707730.10547531
