50000,8134689150699.98,8479291665.557123,3089017940.6598935
5000,808595869223.98,2257877866.911595,822548098.8040228
25000,4047395344423.36,11248543429.86253,4097860273.1970434
75000,12196682934325.06,12436254487.994907,4530545090.702965
100000,16281838929538.6,24968944731.19457,9096221863.355095
10000,1620102224583.9,3973430769.914549,1447526446.5890553
1000,163187029745.32,830277143.3340429,302471137.052247
