50000,17899593796632.04,23278950.07472466,8480554.420912908
5000,1764659804967.86,2940463.8619641466,1071215.1417511743
25000,8950084633513.72,11909516.30864733,4338653.627334097
75000,26891890802839.22,937553515.8710444,341552071.2205776
100000,35841630114318.62,44105790.19183505,16067801.717799254
10000,3571773077788.0,5700440.658967085,2076678.5905883173
1000,344794929181.44,31765372.1274786,11572169.971708598
