50000,18804175970039.68,167429290.3514642,60994727.1643528
5000,1850825086203.74,175776630.43879113,64035674.958527796
25000,9337843772416.78,179622508.11727184,65436733.63358987
75000,28184456826516.3,153449579.17653638,55901898.620665915
100000,37607758978910.18,155684101.7290211,56715938.345407575
10000,3744090657582.06,176835127.75873643,64421287.02854692
1000,344821843679.3,175024467.92232653,63761661.090472184
